[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 90;1608523419741547;1608523419751891;10344;1608523421291650;1608523421291915;265;1608523422261763;1608523423818896;1557133;1608523423820106;1608523423822059;1953;1539759;969848;1210;4068215;0
[CSV] 91;1608523421305937;1608523421317502;11565;1608523422892577;1608523422893234;657;1608523423850265;1608523425511964;1661699;1608523425513174;1608523425515128;1954;1575075;957031;1210;4195672;0
[CSV] 92;1608523422922046;1608523422932612;10566;1608523424575786;1608523424576422;636;1608523425545335;1608523427234196;1688861;1608523427234751;1608523427235729;978;1643174;968913;555;4302139;0
[CSV] 93;1608523424587850;1608523424598304;10454;1608523426309658;1608523426310392;734;1608523427263443;1608523428855726;1592283;1608523428856943;1608523428858925;1982;1711354;953051;1217;4258639;0
[CSV] 94;1608523426354362;1608523426364707;10345;1608523427935089;1608523427935506;417;1608523428891575;1608523430464238;1572663;1608523430465442;1608523430467428;1986;1570382;956069;1204;4100735;0
[CSV] 95;1608523427969434;1608523427979934;10500;1608523429539708;1608523429540183;475;1608523430497549;1608523432098430;1600881;1608523432099808;1608523432101849;2041;1559774;957366;1378;4119874;0
[CSV] 96;1608523429584353;1608523429594707;10354;1608523431164498;1608523431164916;418;1608523432130741;1608523433810199;1679458;1608523433811569;1608523433813631;2062;1569791;965825;1370;4216862;0
[CSV] 97;1608523431201682;1608523431212389;10707;1608523432875154;1608523432875819;665;1608523433844545;1608523435454893;1610348;1608523435456077;1608523435458045;1968;1662765;968726;1184;4243688;0
[CSV] 98;1608523432916986;1608523432927597;10611;1608523434532351;1608523434533068;717;1608523435489055;1608523437111168;1622113;1608523437112528;1608523437114572;2044;1604754;955987;1360;4184931;0
[CSV] 99;1608523434582277;1608523434592849;10572;1608523436175662;1608523436176206;544;1608523437145403;1608523438797921;1652518;1608523438799376;1608523438801626;2250;1582813;969197;1455;4206527;0
[CSV] 100;1608523436197602;1608523436208135;10533;1608523437870769;1608523437871513;744;1608523438831269;1608523440462285;1631016;1608523440463528;1608523440465497;1969;1662634;959756;1243;4255393;0
[CSV] 101;1608523437912725;1608523437923103;10378;1608523439537217;1608523439537882;665;1608523440495793;1608523442056824;1561031;1608523442058174;1608523442060238;2064;1614114;957911;1350;4135071;0
[CSV] 102;1608523439577772;1608523439588134;10362;1608523441124675;1608523441125228;553;1608523442087313;1608523443643912;1556599;1608523443645280;1608523443647348;2068;1536541;962085;1368;4057146;0
[CSV] 103;1608523441143255;1608523441148496;5241;1608523442719123;1608523442719541;418;1608523443678638;1608523445286762;1608124;1608523445287990;1608523445289962;1972;1570627;959097;1228;4139494;0
[CSV] 104;1608523442752727;1608523442763214;10487;1608523444365287;1608523444365711;424;1608523445322307;1608523447025440;1703133;1608523447026295;1608523447028302;2007;1602073;956596;855;4263081;0
[CSV] 105;1608523444367898;1608523444379403;11505;1608523446104469;1608523446104888;419;1608523447059170;1608523448700404;1641234;1608523448701606;1608523448703578;1972;1725066;954282;1202;4322203;0
[CSV] 106;1608523446135316;1608523446145719;10403;1608523447766456;1608523447766947;491;1608523448734151;1608523450351361;1617210;1608523450352607;1608523450354604;1997;1620737;967204;1246;4206888;0
[CSV] 107;1608523447800209;1608523447810952;10743;1608523449421184;1608523449421643;459;1608523450384699;1608523451991685;1606986;1608523451992884;1608523451994843;1959;1610232;963056;1199;4181932;0
[CSV] 108;1608523449465673;1608523449476055;10382;1608523451053476;1608523451053919;443;1608523452025377;1608523453674199;1648822;1608523453675387;1608523453677369;1982;1577421;971458;1188;4199332;0
[CSV] 109;1608523451080862;1608523451092249;11387;1608523452750313;1608523452750807;494;1608523453707479;1608523455409611;1702132;1608523455410852;1608523455412910;2058;1658064;956672;1241;4318603;0
[CSV] 110;1608523452796834;1608523452807211;10377;1608523454471166;1608523454471623;457;1608523455440887;1608523457057094;1616207;1608523457058537;1608523457060620;2083;1663955;969264;1443;4251326;0
[CSV] 111;1608523454511896;1608523454522416;10520;1608523456128497;1608523456128881;384;1608523457089361;1608523458760505;1671144;1608523458761884;1608523458763927;2043;1606081;960480;1379;4239468;0
[CSV] 112;1608523456177098;1608523456190104;13006;1608523457833413;1608523457833928;515;1608523458793097;1608523460362750;1569653;1608523460364100;1608523460366247;2147;1643309;959169;1350;4173996;0
[CSV] 113;1608523457845074;1608523457855484;10410;1608523459441884;1608523459442409;525;1608523460395611;1608523462006099;1610488;1608523462007469;1608523462009532;2063;1586400;953202;1370;4151985;0
[CSV] 114;1608523459459665;1608523459470297;10632;1608523461083134;1608523461083604;470;1608523462038375;1608523463639538;1601163;1608523463640742;1608523463642712;1970;1612837;954771;1204;4170445;0
[CSV] 115;1608523461124803;1608523461135203;10400;1608523462705873;1608523462706514;641;1608523463672814;1608523465256529;1583715;1608523465257748;1608523465259764;2016;1570670;966300;1219;4122545;0
[CSV] 116;1608523462739572;1608523462750543;10971;1608523464320607;1608523464321250;643;1608523465288054;1608523466925105;1637051;1608523466926486;1608523466928528;2042;1570064;966804;1381;4175943;0
[CSV] 117;1608523464355048;1608523464365531;10483;1608523465994588;1608523465995068;480;1608523466957349;1608523468535154;1577805;1608523468536542;1608523468538602;2060;1629057;962281;1388;4171011;0
[CSV] 118;1608523466020234;1608523466030569;10335;1608523467606266;1608523467606719;453;1608523468567442;1608523470134253;1566811;1608523470135233;1608523470137204;1971;1575697;960723;980;4104664;0
[CSV] 119;1608523467635798;1608523467646614;10816;1608523469197191;1608523469197612;421;1608523470167322;1608523471736447;1569125;1608523471737487;1608523471739219;1732;1550577;969710;1040;4090873;0
[CSV] 120;1608523469200992;1608523469211743;10751;1608523470796598;1608523470796827;229;1608523471769389;1608523473363693;1594304;1608523473364931;1608523473366952;2021;1584855;972562;1238;4153188;0
[CSV] 121;1608523470816331;1608523470826812;10481;1608523472436952;1608523472437448;496;1608523473395156;1608523475033161;1638005;1608523475034409;1608523475036427;2018;1610140;957708;1248;4207597;0
[CSV] 122;1608523472481202;1608523472491576;10374;1608523474101657;1608523474102147;490;1608523475066456;1608523476626099;1559643;1608523476627317;1608523476629330;2013;1610081;964309;1218;4135741;0
[CSV] 123;1608523474145866;1608523474156562;10696;1608523475696478;1608523475696912;434;1608523476657513;1608523478256250;1598737;1608523478257655;1608523478259721;2066;1539916;960601;1405;4101093;0
[CSV] 124;1608523475711205;1608523475721604;10399;1608523477326357;1608523477326808;451;1608523478290557;1608523479893394;1602837;1608523479894789;1608523479896866;2077;1604753;963749;1395;4173185;0
[CSV] 125;1608523477329110;1608523477339510;10400;1608523478957399;1608523478957834;435;1608523479930352;1608523481508278;1577926;1608523481509527;1608523481511506;1979;1617889;972518;1249;4170017;0
[CSV] 126;1608523478995086;1608523479005473;10387;1608523480579460;1608523480580220;760;1608523481544388;1608523483115447;1571059;1608523483116629;1608523483118587;1958;1573987;964168;1182;4111156;0
[CSV] 127;1608523480609960;1608523480620626;10666;1608523482192909;1608523482193513;604;1608523483149067;1608523484751668;1602601;1608523484752931;1608523484754936;2005;1572283;955554;1263;4132305;0
[CSV] 128;1608523482225101;1608523482235738;10637;1608523483817333;1608523483817804;471;1608523484784251;1608523486388700;1604449;1608523486389923;1608523486391908;1985;1581595;966447;1223;4154185;0
[CSV] 129;1608523483840357;1608523483850698;10341;1608523485451677;1608523485452207;530;1608523486421990;1608523488055140;1633150;1608523488056420;1608523488058396;1976;1600979;969783;1280;4205722;0
[CSV] 130;1608523485455058;1608523485465409;10351;1608523487127763;1608523487128266;503;1608523488088427;1608523489637517;1549090;1608523489638727;1608523489640711;1984;1662354;960161;1210;4173318;0
[CSV] 131;1608523487170671;1608523487181050;10379;1608523488718245;1608523488718672;427;1608523489672838;1608523491280441;1607603;1608523491281667;1608523491283632;1965;1537195;954166;1226;4100617;0
[CSV] 132;1608523488735340;1608523488746114;10774;1608523490360110;1608523490360583;473;1608523491313740;1608523492995718;1681978;1608523492996987;1608523492998910;1923;1613996;953157;1269;4250873;0
[CSV] 133;1608523490400699;1608523490411073;10374;1608523492058516;1608523492058947;431;1608523493028957;1608523494613219;1584262;1608523494614557;1608523494616646;2089;1647443;970010;1338;4203484;0
[CSV] 134;1608523492065600;1608523492075944;10344;1608523493678101;1608523493678525;424;1608523494643485;1608523496320737;1677252;1608523496322154;1608523496324232;2078;1602157;964960;1417;4246210;0
[CSV] 135;1608523493680553;1608523493690892;10339;1608523495391544;1608523495391961;417;1608523496353198;1608523497971807;1618609;1608523497973241;1608523497975297;2056;1700652;961237;1434;4282349;0
[CSV] 136;1608523495395484;1608523495407722;12238;1608523497041153;1608523497041579;426;1608523498004271;1608523499645412;1641141;1608523499646621;1608523499648587;1966;1633431;962692;1209;4238899;0
[CSV] 137;1608523497062315;1608523497072703;10388;1608523498710172;1608523498710687;515;1608523499674686;1608523501274235;1599549;1608523501275599;1608523501277620;2021;1637469;963999;1364;4202896;0
[CSV] 138;1608523498727291;1608523498737898;10607;1608523500345935;1608523500346510;575;1608523501305449;1608523502962679;1657230;1608523502963893;1608523502965883;1990;1608037;958939;1214;4225995;0
[CSV] 139;1608523500393523;1608523500403925;10402;1608523502031890;1608523502032461;571;1608523502995904;1608523504676105;1680201;1608523504677363;1608523504679379;2016;1627965;963443;1258;4273438;0
[CSV] 140;1608523502059485;1608523502070512;11027;1608523503741327;1608523503741774;447;1608523504709432;1608523506409688;1700256;1608523506410893;1608523506412863;1970;1670815;967658;1205;4340381;0
[CSV] 141;1608523503775920;1608523503786436;10516;1608523505472401;1608523505472866;465;1608523506440973;1608523508093729;1652756;1608523508094305;1608523508095264;959;1685965;968107;576;4307869;0
